cr,xp
1,200
2,450
3,700
4,1100
5,1800
6,2300
7,2900
8,3900
9,5000
10,5900
11,7200
12,8400
13,10000
14,11500
15,13000
16,15000
